Movie ID,Movie Title,Rating ID,Rating Value,Created At
1452,Superman Returns,84065,6.7,2025-10-17 18:02:28
1452,Superman Returns,84064,2.6,2025-10-17 18:02:28
1452,Superman Returns,84063,3.7,2025-10-17 18:02:28
1452,Superman Returns,84062,7.9,2025-10-17 18:02:28
1452,Superman Returns,84061,2.8,2025-10-17 18:02:28
1452,Superman Returns,84060,8.9,2025-10-17 18:02:28
1452,Superman Returns,84059,8.4,2025-10-17 18:02:28
1452,Superman Returns,84058,8.0,2025-10-17 18:02:28
1452,Superman Returns,84057,5.7,2025-10-17 18:02:28
1452,Superman Returns,84056,4.8,2025-10-17 18:02:28
1452,Superman Returns,84055,3.9,2025-10-17 18:02:28
1452,Superman Returns,84054,8.1,2025-10-17 18:02:28
1452,Superman Returns,84053,7.5,2025-10-17 18:02:28
1452,Superman Returns,84052,3.2,2025-10-17 18:02:28
1452,Superman Returns,84051,1.8,2025-10-17 18:02:28
1452,Superman Returns,84050,1.4,2025-10-17 18:02:28
1452,Superman Returns,84049,4.2,2025-10-17 18:02:28
1452,Superman Returns,84048,9.3,2025-10-17 18:02:28
1452,Superman Returns,84047,5.9,2025-10-17 18:02:28
1452,Superman Returns,84046,8.3,2025-10-17 18:02:28
1452,Superman Returns,84045,1.3,2025-10-17 18:02:28
1452,Superman Returns,84044,8.3,2025-10-17 18:02:28
1452,Superman Returns,84043,8.5,2025-10-17 18:02:28
1452,Superman Returns,84042,8.7,2025-10-17 18:02:28
1452,Superman Returns,84041,2.7,2025-10-17 18:02:28
1452,Superman Returns,84040,1.3,2025-10-17 18:02:28
1452,Superman Returns,84039,2.4,2025-10-17 18:02:28
1452,Superman Returns,84038,3.1,2025-10-17 18:02:28
1452,Superman Returns,84037,9.9,2025-10-17 18:02:28
1452,Superman Returns,84036,8.4,2025-10-17 18:02:28
1452,Superman Returns,84035,5.3,2025-10-17 18:02:28
45243,The Hangover Part II,84034,3.2,2025-10-17 18:02:28
52520,Underworld: Awakening,84033,7.2,2025-10-17 18:02:28
52520,Underworld: Awakening,84032,9.3,2025-10-17 18:02:28
52520,Underworld: Awakening,84031,4.3,2025-10-17 18:02:28
52520,Underworld: Awakening,84030,8.4,2025-10-17 18:02:28
52520,Underworld: Awakening,84029,9.4,2025-10-17 18:02:28
52520,Underworld: Awakening,84028,4.3,2025-10-17 18:02:28
52520,Underworld: Awakening,84027,1.7,2025-10-17 18:02:28
52520,Underworld: Awakening,84026,5.0,2025-10-17 18:02:28
52520,Underworld: Awakening,84025,3.8,2025-10-17 18:02:28
52520,Underworld: Awakening,84024,7.2,2025-10-17 18:02:28
52520,Underworld: Awakening,84023,4.3,2025-10-17 18:02:28
52520,Underworld: Awakening,84022,5.4,2025-10-17 18:02:28
52520,Underworld: Awakening,84021,2.8,2025-10-17 18:02:28
52520,Underworld: Awakening,84020,2.6,2025-10-17 18:02:28
52520,Underworld: Awakening,84019,5.8,2025-10-17 18:02:28
52520,Underworld: Awakening,84018,9.4,2025-10-17 18:02:28
52520,Underworld: Awakening,84017,6.2,2025-10-17 18:02:28
52520,Underworld: Awakening,84016,7.8,2025-10-17 18:02:28
52520,Underworld: Awakening,84015,4.0,2025-10-17 18:02:28
52520,Underworld: Awakening,84014,3.5,2025-10-17 18:02:28
52520,Underworld: Awakening,84013,6.5,2025-10-17 18:02:28
52520,Underworld: Awakening,84012,3.1,2025-10-17 18:02:28
52520,Underworld: Awakening,84011,7.6,2025-10-17 18:02:28
52520,Underworld: Awakening,84010,8.5,2025-10-17 18:02:28
52520,Underworld: Awakening,84009,2.1,2025-10-17 18:02:28
52520,Underworld: Awakening,84008,3.8,2025-10-17 18:02:28
52520,Underworld: Awakening,84007,7.9,2025-10-17 18:02:28
95,Armageddon,84006,3.6,2025-10-17 18:02:28
95,Armageddon,84005,5.0,2025-10-17 18:02:28
95,Armageddon,84004,8.5,2025-10-17 18:02:28
95,Armageddon,84003,8.8,2025-10-17 18:02:28
95,Armageddon,84002,5.2,2025-10-17 18:02:28
95,Armageddon,84001,5.3,2025-10-17 18:02:28
95,Armageddon,84000,2.1,2025-10-17 18:02:28
95,Armageddon,83999,7.1,2025-10-17 18:02:28
95,Armageddon,83998,9.7,2025-10-17 18:02:28
95,Armageddon,83997,3.0,2025-10-17 18:02:28
4011,Beetlejuice,83996,6.4,2025-10-17 18:02:28
4011,Beetlejuice,83995,8.8,2025-10-17 18:02:28
4011,Beetlejuice,83994,3.2,2025-10-17 18:02:28
4011,Beetlejuice,83993,1.7,2025-10-17 18:02:28
4011,Beetlejuice,83992,4.2,2025-10-17 18:02:28
4011,Beetlejuice,83991,2.8,2025-10-17 18:02:28
4011,Beetlejuice,83990,2.0,2025-10-17 18:02:28
4011,Beetlejuice,83989,3.5,2025-10-17 18:02:28
4011,Beetlejuice,83988,2.0,2025-10-17 18:02:28
4011,Beetlejuice,83987,6.5,2025-10-17 18:02:28
4011,Beetlejuice,83986,6.0,2025-10-17 18:02:28
4011,Beetlejuice,83985,4.4,2025-10-17 18:02:28
4011,Beetlejuice,83984,3.7,2025-10-17 18:02:28
4011,Beetlejuice,83983,8.1,2025-10-17 18:02:28
4011,Beetlejuice,83982,9.6,2025-10-17 18:02:28
4011,Beetlejuice,83981,7.8,2025-10-17 18:02:28
4011,Beetlejuice,83980,4.7,2025-10-17 18:02:28
4011,Beetlejuice,83979,7.2,2025-10-17 18:02:28
4011,Beetlejuice,83978,2.2,2025-10-17 18:02:28
4011,Beetlejuice,83977,4.2,2025-10-17 18:02:28
4011,Beetlejuice,83976,4.6,2025-10-17 18:02:28
4011,Beetlejuice,83975,8.7,2025-10-17 18:02:28
4011,Beetlejuice,83974,6.1,2025-10-17 18:02:28
4011,Beetlejuice,83973,4.3,2025-10-17 18:02:28
4011,Beetlejuice,83972,5.7,2025-10-17 18:02:28
4011,Beetlejuice,83971,4.6,2025-10-17 18:02:28
4011,Beetlejuice,83970,5.4,2025-10-17 18:02:28
4011,Beetlejuice,83969,1.6,2025-10-17 18:02:28
4011,Beetlejuice,83968,4.8,2025-10-17 18:02:28
4011,Beetlejuice,83967,5.3,2025-10-17 18:02:28
4011,Beetlejuice,83966,2.9,2025-10-17 18:02:28
4011,Beetlejuice,83965,1.4,2025-10-17 18:02:28
4011,Beetlejuice,83964,7.8,2025-10-17 18:02:28
4011,Beetlejuice,83963,4.6,2025-10-17 18:02:28
4011,Beetlejuice,83962,5.8,2025-10-17 18:02:28
4011,Beetlejuice,83961,3.0,2025-10-17 18:02:28
4011,Beetlejuice,83960,8.9,2025-10-17 18:02:28
4011,Beetlejuice,83959,4.0,2025-10-17 18:02:28
4011,Beetlejuice,83958,9.2,2025-10-17 18:02:28
4011,Beetlejuice,83957,8.4,2025-10-17 18:02:28
4011,Beetlejuice,83956,2.9,2025-10-17 18:02:28
4011,Beetlejuice,83955,6.3,2025-10-17 18:02:28
4011,Beetlejuice,83954,5.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83953,1.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83952,4.3,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83951,7.8,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83950,7.0,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83949,4.5,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83948,1.1,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83947,8.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83946,7.2,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83945,6.5,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83944,8.8,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83943,9.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83942,1.2,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83941,1.1,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83940,7.5,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83939,6.5,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83938,2.2,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83937,4.5,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83936,4.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83935,8.4,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83934,1.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83933,1.6,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83932,4.0,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83931,9.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83930,1.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83929,8.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83928,5.4,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83927,2.3,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83926,9.6,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83925,9.8,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83924,4.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83923,3.2,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83922,7.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83921,9.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83920,8.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83919,3.2,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83918,8.0,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83917,7.6,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83916,6.5,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83915,5.1,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83914,4.1,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83913,1.1,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83912,8.7,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83911,3.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83910,7.2,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83909,2.9,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83908,9.4,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83907,8.1,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83906,2.0,2025-10-17 18:02:28
11253,Hellboy II: The Golden Army,83905,6.3,2025-10-17 18:02:28
49018,Insidious,83904,5.7,2025-10-17 18:02:28
49018,Insidious,83903,1.7,2025-10-17 18:02:28
49018,Insidious,83902,5.3,2025-10-17 18:02:28
49018,Insidious,83901,1.5,2025-10-17 18:02:28
49018,Insidious,83900,6.1,2025-10-17 18:02:28
49018,Insidious,83899,5.1,2025-10-17 18:02:28
49018,Insidious,83898,2.2,2025-10-17 18:02:28
49018,Insidious,83897,2.8,2025-10-17 18:02:28
49018,Insidious,83896,6.9,2025-10-17 18:02:28
49018,Insidious,83895,2.2,2025-10-17 18:02:28
49018,Insidious,83894,5.8,2025-10-17 18:02:28
49018,Insidious,83893,5.0,2025-10-17 18:02:28
49018,Insidious,83892,2.9,2025-10-17 18:02:28
49018,Insidious,83891,2.8,2025-10-17 18:02:28
49018,Insidious,83890,3.7,2025-10-17 18:02:28
49018,Insidious,83889,6.8,2025-10-17 18:02:28
563,Starship Troopers,83888,6.4,2025-10-17 18:02:28
563,Starship Troopers,83887,3.3,2025-10-17 18:02:28
563,Starship Troopers,83886,9.8,2025-10-17 18:02:28
563,Starship Troopers,83885,6.7,2025-10-17 18:02:28
563,Starship Troopers,83884,1.5,2025-10-17 18:02:28
563,Starship Troopers,83883,2.4,2025-10-17 18:02:28
563,Starship Troopers,83882,3.8,2025-10-17 18:02:28
563,Starship Troopers,83881,6.0,2025-10-17 18:02:28
563,Starship Troopers,83880,8.3,2025-10-17 18:02:28
563,Starship Troopers,83879,5.9,2025-10-17 18:02:28
563,Starship Troopers,83878,7.0,2025-10-17 18:02:28
563,Starship Troopers,83877,6.9,2025-10-17 18:02:28
563,Starship Troopers,83876,9.1,2025-10-17 18:02:28
563,Starship Troopers,83875,2.9,2025-10-17 18:02:28
563,Starship Troopers,83874,6.2,2025-10-17 18:02:28
563,Starship Troopers,83873,1.4,2025-10-17 18:02:28
563,Starship Troopers,83872,4.2,2025-10-17 18:02:28
563,Starship Troopers,83871,1.2,2025-10-17 18:02:28
563,Starship Troopers,83870,9.7,2025-10-17 18:02:28
563,Starship Troopers,83869,2.9,2025-10-17 18:02:28
563,Starship Troopers,83868,8.1,2025-10-17 18:02:28
563,Starship Troopers,83867,5.3,2025-10-17 18:02:28
563,Starship Troopers,83866,6.5,2025-10-17 18:02:28
103,Taxi Driver,83865,2.7,2025-10-17 18:02:28
103,Taxi Driver,83864,8.2,2025-10-17 18:02:28
103,Taxi Driver,83863,1.5,2025-10-17 18:02:28
103,Taxi Driver,83862,4.9,2025-10-17 18:02:28
103,Taxi Driver,83861,2.0,2025-10-17 18:02:28
103,Taxi Driver,83860,7.9,2025-10-17 18:02:28
103,Taxi Driver,83859,9.0,2025-10-17 18:02:28
103,Taxi Driver,83858,9.3,2025-10-17 18:02:28
103,Taxi Driver,83857,1.6,2025-10-17 18:02:28
103,Taxi Driver,83856,1.1,2025-10-17 18:02:28
103,Taxi Driver,83855,8.6,2025-10-17 18:02:28
103,Taxi Driver,83854,8.2,2025-10-17 18:02:28
103,Taxi Driver,83853,3.6,2025-10-17 18:02:28
103,Taxi Driver,83852,6.8,2025-10-17 18:02:28
103,Taxi Driver,83851,6.0,2025-10-17 18:02:28
103,Taxi Driver,83850,9.6,2025-10-17 18:02:28
103,Taxi Driver,83849,7.0,2025-10-17 18:02:28
103,Taxi Driver,83848,4.5,2025-10-17 18:02:28
103,Taxi Driver,83847,8.3,2025-10-17 18:02:28
103,Taxi Driver,83846,3.1,2025-10-17 18:02:28
103,Taxi Driver,83845,6.9,2025-10-17 18:02:28
103,Taxi Driver,83844,6.9,2025-10-17 18:02:28
103,Taxi Driver,83843,8.1,2025-10-17 18:02:28
103,Taxi Driver,83842,1.7,2025-10-17 18:02:28
103,Taxi Driver,83841,1.0,2025-10-17 18:02:28
103,Taxi Driver,83840,7.1,2025-10-17 18:02:28
103,Taxi Driver,83839,5.9,2025-10-17 18:02:28
103,Taxi Driver,83838,2.3,2025-10-17 18:02:28
103,Taxi Driver,83837,9.6,2025-10-17 18:02:28
103,Taxi Driver,83836,4.3,2025-10-17 18:02:28
103,Taxi Driver,83835,9.7,2025-10-17 18:02:28
103,Taxi Driver,83834,5.5,2025-10-17 18:02:28
103,Taxi Driver,83833,5.1,2025-10-17 18:02:28
103,Taxi Driver,83832,5.0,2025-10-17 18:02:28
103,Taxi Driver,83831,8.1,2025-10-17 18:02:28
103,Taxi Driver,83830,2.7,2025-10-17 18:02:28
103,Taxi Driver,83829,7.6,2025-10-17 18:02:28
103,Taxi Driver,83828,8.7,2025-10-17 18:02:28
103,Taxi Driver,83827,8.2,2025-10-17 18:02:28
103,Taxi Driver,83826,5.9,2025-10-17 18:02:28
103,Taxi Driver,83825,2.9,2025-10-17 18:02:28
103,Taxi Driver,83824,2.0,2025-10-17 18:02:28
103,Taxi Driver,83823,9.5,2025-10-17 18:02:28
103,Taxi Driver,83822,8.1,2025-10-17 18:02:28
103,Taxi Driver,83821,2.3,2025-10-17 18:02:28
103,Taxi Driver,83820,2.0,2025-10-17 18:02:28
103,Taxi Driver,83819,8.7,2025-10-17 18:02:28
103,Taxi Driver,83818,9.9,2025-10-17 18:02:28
2059,National Treasure,83817,8.4,2025-10-17 18:02:28
2059,National Treasure,83816,2.1,2025-10-17 18:02:28
2059,National Treasure,83815,1.2,2025-10-17 18:02:28
2059,National Treasure,83814,8.5,2025-10-17 18:02:28
2059,National Treasure,83813,1.8,2025-10-17 18:02:28
2059,National Treasure,83812,7.4,2025-10-17 18:02:28
744,Top Gun,83811,6.8,2025-10-17 18:02:28
744,Top Gun,83810,2.7,2025-10-17 18:02:28
744,Top Gun,83809,3.4,2025-10-17 18:02:28
744,Top Gun,83808,6.9,2025-10-17 18:02:28
744,Top Gun,83807,5.9,2025-10-17 18:02:28
744,Top Gun,83806,4.6,2025-10-17 18:02:28
744,Top Gun,83805,5.8,2025-10-17 18:02:28
744,Top Gun,83804,7.8,2025-10-17 18:02:28
744,Top Gun,83803,7.8,2025-10-17 18:02:28
744,Top Gun,83802,3.7,2025-10-17 18:02:28
744,Top Gun,83801,9.2,2025-10-17 18:02:28
744,Top Gun,83800,6.6,2025-10-17 18:02:28
744,Top Gun,83799,5.3,2025-10-17 18:02:28
744,Top Gun,83798,8.0,2025-10-17 18:02:28
744,Top Gun,83797,7.0,2025-10-17 18:02:28
744,Top Gun,83796,4.0,2025-10-17 18:02:28
744,Top Gun,83795,7.7,2025-10-17 18:02:28
744,Top Gun,83794,1.8,2025-10-17 18:02:28
744,Top Gun,83793,4.1,2025-10-17 18:02:28
744,Top Gun,83792,2.3,2025-10-17 18:02:28
744,Top Gun,83791,4.5,2025-10-17 18:02:28
744,Top Gun,83790,3.7,2025-10-17 18:02:28
744,Top Gun,83789,7.8,2025-10-17 18:02:28
744,Top Gun,83788,3.6,2025-10-17 18:02:28
744,Top Gun,83787,2.8,2025-10-17 18:02:28
744,Top Gun,83786,6.5,2025-10-17 18:02:28
744,Top Gun,83785,9.0,2025-10-17 18:02:28
744,Top Gun,83784,5.6,2025-10-17 18:02:28
744,Top Gun,83783,3.0,2025-10-17 18:02:28
744,Top Gun,83782,3.3,2025-10-17 18:02:28
744,Top Gun,83781,1.5,2025-10-17 18:02:28
744,Top Gun,83780,8.7,2025-10-17 18:02:28
744,Top Gun,83779,3.6,2025-10-17 18:02:28
744,Top Gun,83778,9.1,2025-10-17 18:02:28
744,Top Gun,83777,5.0,2025-10-17 18:02:28
744,Top Gun,83776,2.7,2025-10-17 18:02:28
744,Top Gun,83775,9.1,2025-10-17 18:02:28
744,Top Gun,83774,1.7,2025-10-17 18:02:28
744,Top Gun,83773,5.4,2025-10-17 18:02:28
744,Top Gun,83772,4.5,2025-10-17 18:02:28
744,Top Gun,83771,5.4,2025-10-17 18:02:28
744,Top Gun,83770,2.2,2025-10-17 18:02:28
744,Top Gun,83769,2.0,2025-10-17 18:02:28
744,Top Gun,83768,1.9,2025-10-17 18:02:28
744,Top Gun,83767,4.4,2025-10-17 18:02:28
744,Top Gun,83766,8.2,2025-10-17 18:02:28
744,Top Gun,83765,7.3,2025-10-17 18:02:28
157353,Transcendence,83764,5.5,2025-10-17 18:02:28
157353,Transcendence,83763,4.0,2025-10-17 18:02:28
157353,Transcendence,83762,9.6,2025-10-17 18:02:28
157353,Transcendence,83761,5.9,2025-10-17 18:02:28
157353,Transcendence,83760,5.5,2025-10-17 18:02:28
157353,Transcendence,83759,8.7,2025-10-17 18:02:28
157353,Transcendence,83758,4.7,2025-10-17 18:02:28
157353,Transcendence,83757,9.4,2025-10-17 18:02:28
157353,Transcendence,83756,8.8,2025-10-17 18:02:28
157353,Transcendence,83755,4.9,2025-10-17 18:02:28
157353,Transcendence,83754,5.9,2025-10-17 18:02:28
157353,Transcendence,83753,4.3,2025-10-17 18:02:28
157353,Transcendence,83752,1.8,2025-10-17 18:02:28
157353,Transcendence,83751,8.9,2025-10-17 18:02:28
157353,Transcendence,83750,8.0,2025-10-17 18:02:28
364,Batman Returns,83749,1.1,2025-10-17 18:02:28
364,Batman Returns,83748,1.6,2025-10-17 18:02:28
364,Batman Returns,83747,5.7,2025-10-17 18:02:28
364,Batman Returns,83746,1.2,2025-10-17 18:02:28
364,Batman Returns,83745,6.2,2025-10-17 18:02:28
364,Batman Returns,83744,9.3,2025-10-17 18:02:28
364,Batman Returns,83743,3.7,2025-10-17 18:02:28
364,Batman Returns,83742,3.3,2025-10-17 18:02:28
364,Batman Returns,83741,7.4,2025-10-17 18:02:28
364,Batman Returns,83740,7.5,2025-10-17 18:02:28
364,Batman Returns,83739,2.9,2025-10-17 18:02:28
364,Batman Returns,83738,1.8,2025-10-17 18:02:28
364,Batman Returns,83737,6.3,2025-10-17 18:02:28
364,Batman Returns,83736,3.1,2025-10-17 18:02:28
364,Batman Returns,83735,3.1,2025-10-17 18:02:28
364,Batman Returns,83734,4.3,2025-10-17 18:02:28
242,The Godfather: Part III,83733,3.3,2025-10-17 18:02:28
242,The Godfather: Part III,83732,2.8,2025-10-17 18:02:28
242,The Godfather: Part III,83731,4.6,2025-10-17 18:02:28
242,The Godfather: Part III,83730,2.9,2025-10-17 18:02:28
242,The Godfather: Part III,83729,9.3,2025-10-17 18:02:28
242,The Godfather: Part III,83728,9.4,2025-10-17 18:02:28
242,The Godfather: Part III,83727,7.0,2025-10-17 18:02:28
242,The Godfather: Part III,83726,8.4,2025-10-17 18:02:28
242,The Godfather: Part III,83725,9.4,2025-10-17 18:02:28
242,The Godfather: Part III,83724,9.7,2025-10-17 18:02:28
242,The Godfather: Part III,83723,6.4,2025-10-17 18:02:28
242,The Godfather: Part III,83722,9.5,2025-10-17 18:02:28
242,The Godfather: Part III,83721,4.3,2025-10-17 18:02:28
242,The Godfather: Part III,83720,5.2,2025-10-17 18:02:28
242,The Godfather: Part III,83719,1.5,2025-10-17 18:02:28
242,The Godfather: Part III,83718,4.5,2025-10-17 18:02:28
242,The Godfather: Part III,83717,3.6,2025-10-17 18:02:28
242,The Godfather: Part III,83716,5.1,2025-10-17 18:02:28
242,The Godfather: Part III,83715,4.4,2025-10-17 18:02:28
242,The Godfather: Part III,83714,4.6,2025-10-17 18:02:28
242,The Godfather: Part III,83713,4.0,2025-10-17 18:02:28
242,The Godfather: Part III,83712,9.5,2025-10-17 18:02:28
242,The Godfather: Part III,83711,8.0,2025-10-17 18:02:28
242,The Godfather: Part III,83710,2.2,2025-10-17 18:02:28
242,The Godfather: Part III,83709,9.5,2025-10-17 18:02:28
242,The Godfather: Part III,83708,9.1,2025-10-17 18:02:28
45612,Source Code,83707,2.1,2025-10-17 18:02:28
45612,Source Code,83706,3.9,2025-10-17 18:02:28
45612,Source Code,83705,6.2,2025-10-17 18:02:28
45612,Source Code,83704,9.7,2025-10-17 18:02:28
45612,Source Code,83703,7.1,2025-10-17 18:02:28
45612,Source Code,83702,7.7,2025-10-17 18:02:28
45612,Source Code,83701,4.1,2025-10-17 18:02:28
45612,Source Code,83700,8.2,2025-10-17 18:02:28
45612,Source Code,83699,2.9,2025-10-17 18:02:28
45612,Source Code,83698,5.7,2025-10-17 18:02:28
45612,Source Code,83697,2.3,2025-10-17 18:02:28
45612,Source Code,83696,5.3,2025-10-17 18:02:28
45612,Source Code,83695,3.3,2025-10-17 18:02:28
45612,Source Code,83694,1.2,2025-10-17 18:02:28
45612,Source Code,83693,2.0,2025-10-17 18:02:28
45612,Source Code,83692,6.2,2025-10-17 18:02:28
45612,Source Code,83691,7.5,2025-10-17 18:02:28
45612,Source Code,83690,8.5,2025-10-17 18:02:28
45612,Source Code,83689,4.9,2025-10-17 18:02:28
45612,Source Code,83688,7.0,2025-10-17 18:02:28
45612,Source Code,83687,6.4,2025-10-17 18:02:28
45612,Source Code,83686,8.1,2025-10-17 18:02:28
45612,Source Code,83685,3.1,2025-10-17 18:02:28
45612,Source Code,83684,6.3,2025-10-17 18:02:28
45612,Source Code,83683,1.5,2025-10-17 18:02:28
45612,Source Code,83682,2.6,2025-10-17 18:02:28
45612,Source Code,83681,4.4,2025-10-17 18:02:28
45612,Source Code,83680,5.6,2025-10-17 18:02:28
45612,Source Code,83679,9.1,2025-10-17 18:02:28
45612,Source Code,83678,7.5,2025-10-17 18:02:28
45612,Source Code,83677,2.1,2025-10-17 18:02:28
45612,Source Code,83676,6.8,2025-10-17 18:02:28
45612,Source Code,83675,1.5,2025-10-17 18:02:28
45612,Source Code,83674,8.0,2025-10-17 18:02:28
45612,Source Code,83673,3.0,2025-10-17 18:02:28
45612,Source Code,83672,5.3,2025-10-17 18:02:28
45612,Source Code,83671,4.2,2025-10-17 18:02:28
45612,Source Code,83670,6.8,2025-10-17 18:02:28
45612,Source Code,83669,7.6,2025-10-17 18:02:28
45612,Source Code,83668,6.8,2025-10-17 18:02:28
45612,Source Code,83667,3.8,2025-10-17 18:02:28
453,A Beautiful Mind,83666,9.4,2025-10-17 18:02:28
453,A Beautiful Mind,83665,4.5,2025-10-17 18:02:28
453,A Beautiful Mind,83664,1.1,2025-10-17 18:02:28
453,A Beautiful Mind,83663,5.0,2025-10-17 18:02:28
453,A Beautiful Mind,83662,3.5,2025-10-17 18:02:28
453,A Beautiful Mind,83661,9.5,2025-10-17 18:02:28
453,A Beautiful Mind,83660,4.0,2025-10-17 18:02:28
453,A Beautiful Mind,83659,7.8,2025-10-17 18:02:28
453,A Beautiful Mind,83658,2.4,2025-10-17 18:02:28
453,A Beautiful Mind,83657,3.2,2025-10-17 18:02:28
453,A Beautiful Mind,83656,9.7,2025-10-17 18:02:28
453,A Beautiful Mind,83655,1.5,2025-10-17 18:02:28
453,A Beautiful Mind,83654,9.0,2025-10-17 18:02:28
453,A Beautiful Mind,83653,3.5,2025-10-17 18:02:28
453,A Beautiful Mind,83652,2.5,2025-10-17 18:02:28
453,A Beautiful Mind,83651,2.6,2025-10-17 18:02:28
453,A Beautiful Mind,83650,3.7,2025-10-17 18:02:28
453,A Beautiful Mind,83649,6.3,2025-10-17 18:02:28
453,A Beautiful Mind,83648,7.9,2025-10-17 18:02:28
453,A Beautiful Mind,83647,5.2,2025-10-17 18:02:28
453,A Beautiful Mind,83646,1.4,2025-10-17 18:02:28
453,A Beautiful Mind,83645,9.1,2025-10-17 18:02:28
453,A Beautiful Mind,83644,5.1,2025-10-17 18:02:28
453,A Beautiful Mind,83643,7.1,2025-10-17 18:02:28
453,A Beautiful Mind,83642,7.4,2025-10-17 18:02:28
453,A Beautiful Mind,83641,4.6,2025-10-17 18:02:28
453,A Beautiful Mind,83640,5.3,2025-10-17 18:02:28
453,A Beautiful Mind,83639,9.7,2025-10-17 18:02:28
453,A Beautiful Mind,83638,1.8,2025-10-17 18:02:28
453,A Beautiful Mind,83637,4.7,2025-10-17 18:02:28
453,A Beautiful Mind,83636,1.7,2025-10-17 18:02:28
453,A Beautiful Mind,83635,3.7,2025-10-17 18:02:28
453,A Beautiful Mind,83634,9.4,2025-10-17 18:02:28
453,A Beautiful Mind,83633,9.6,2025-10-17 18:02:28
453,A Beautiful Mind,83632,1.2,2025-10-17 18:02:28
